time,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
0,0.5274369120597839,0.21198239922523499,-0.4723235070705414,0.9999479055404663,0.5376999378204346,0.19131040573120117,-0.45701369643211365,0.9998732805252075,0.5426931977272034,0.19157284498214722,-0.45705050230026245,0.9998812675476074,0.5472845435142517,0.19196802377700806,-0.4571475386619568,0.9998537302017212,0.5195520520210266,0.19337552785873413,-0.4569230377674103,0.999874472618103,0.5140736699104309,0.19442498683929443,-0.45694634318351746,0.9998921155929565,0.5091298222541809,0.19609838724136353,-0.45707476139068604,0.9998739957809448,0.5571734309196472,0.20519804954528809,-0.3204120099544525,0.9998202919960022,0.5045111179351807,0.21081137657165527,-0.32069557905197144,0.9998739957809448,0.5401193499565125,0.2394680678844452,-0.4175744652748108,0.999970555305481,0.5170513391494751,0.24205325543880463,-0.41773396730422974,0.9999716281890869,0.6076726317405701,0.3496072590351105,-0.19715875387191772,0.9999598264694214,0.4679238200187683,0.3568630814552307,-0.2248765081167221,0.9999507665634155,0.6261572241783142,0.556004524230957,-0.10634315013885498,0.9948819875717163,0.4519980549812317,0.5723749995231628,-0.16970281302928925,0.9909789562225342,0.6327599287033081,0.7629876136779785,-0.21157804131507874,0.9832362532615662,0.452667236328125,0.7682219743728638,-0.27132657170295715,0.9659563899040222,0.6417779326438904,0.8216416835784912,-0.24986276030540466,0.9579092860221863,0.4494984447956085,0.8278763294219971,-0.30687829852104187,0.9297698736190796,0.6284694671630859,0.8240433931350708,-0.2907678186893463,0.9648147821426392,0.461606502532959,0.8252627849578857,-0.3516673147678375,0.9404261708259583,0.6234225630760193,0.8090980052947998,-0.22882649302482605,0.9615315794944763,0.46547746658325195,0.8058986663818359,-0.2895223796367645,0.9334600567817688,0.5836681127548218,0.711057186126709,0.011888448148965836,0.9976335763931274,0.4972083270549774,0.7215113043785095,-0.011600079014897346,0.9966877102851868,0.591251790523529,0.9865895509719849,-0.05325395241379738,0.4581870138645172,0.5076314210891724,0.9869175553321838,-0.012486310675740242,0.40515437722206116,0.5947898626327515,1.229149341583252,0.23955589532852173,0.06948555260896683,0.5197743773460388,1.2068880796432495,0.24310022592544556,0.058953866362571716,0.5920819044113159,1.2591980695724487,0.2611987888813019,0.055625662207603455,0.5202484130859375,1.2354331016540527,0.2631484270095825,0.042714282870292664,0.5997524261474609,1.314207673072815,0.11307024210691452,0.04527059942483902,0.5321687459945679,1.2916266918182373,0.09911534190177917,0.038916636258363724,idle
16,0.527435839176178,0.2120513617992401,-0.5090195536613464,0.9999476671218872,0.5376974940299988,0.19130362570285797,-0.49258407950401306,0.9998717904090881,0.5428774356842041,0.19154834747314453,-0.49265044927597046,0.9998815059661865,0.5474095940589905,0.19196844100952148,-0.4927637279033661,0.9998527765274048,0.5195558667182922,0.19331689178943634,-0.493368536233902,0.9998722076416016,0.5140781998634338,0.19438162446022034,-0.49342650175094604,0.9998907446861267,0.5091210603713989,0.19607798755168915,-0.4935659170150757,0.9998703598976135,0.5572416186332703,0.20545917749404907,-0.3453555405139923,0.9998216032981873,0.5046502351760864,0.21079963445663452,-0.34899160265922546,0.9998714327812195,0.5401459336280823,0.23949797451496124,-0.44934579730033875,0.9999699592590332,0.5170143842697144,0.24202463030815125,-0.45063886046409607,0.9999707341194153,0.6076022386550903,0.3491898775100708,-0.20686982572078705,0.9999584555625916,0.46790140867233276,0.3568650186061859,-0.24142025411128998,0.9999471306800842,0.6261663436889648,0.5559899806976318,-0.10660962760448456,0.99489426612854,0.45195886492729187,0.5724164843559265,-0.17624980211257935,0.9910539984703064,0.6327580213546753,0.7620764970779419,-0.21657490730285645,0.983872652053833,0.452274888753891,0.769332230091095,-0.2842545211315155,0.9668142795562744,0.641776442527771,0.8208032846450806,-0.2566777765750885,0.959423840045929,0.4493729770183563,0.8285089135169983,-0.3221704363822937,0.9308927655220032,0.6285269260406494,0.8234976530075073,-0.30159756541252136,0.966091513633728,0.4613317549228668,0.8258147239685059,-0.370055228471756,0.9413381814956665,0.6234509348869324,0.8068807721138,-0.23528724908828735,0.9629053473472595,0.465119332075119,0.806301474571228,-0.3036006689071655,0.9346297979354858,0.5836666226387024,0.7115777134895325,0.013350198045372963,0.9976944923400879,0.4972064793109894,0.7229598164558411,-0.013077886775135994,0.996806263923645,0.5913184285163879,0.9859998822212219,-0.05348574370145798,0.47199180722236633,0.5089696645736694,0.9877333045005798,-0.027735088020563126,0.4215143620967865,0.5987647771835327,1.219035267829895,0.30558109283447266,0.0688483789563179,0.5186669826507568,1.2075215578079224,0.30105677247047424,0.059549033641815186,0.5969644784927368,1.2459238767623901,0.33548685908317566,0.05568421632051468,0.5199984312057495,1.2356303930282593,0.33048179745674133,0.042716480791568756,0.6008538603782654,1.3108031749725342,0.194302037358284,0.044757306575775146,0.528190016746521,1.2916311025619507,0.1753464788198471,0.038548458367586136,idle
33,0.527378499507904,0.21207058429718018,-0.5143136978149414,0.9999468326568604,0.5376407504081726,0.19128155708312988,-0.497894287109375,0.9998689889907837,0.542916476726532,0.19151200354099274,-0.4979627728462219,0.9998802542686462,0.5474465489387512,0.1919642686843872,-0.49808943271636963,0.9998505115509033,0.5195468068122864,0.19322387874126434,-0.49818155169487,0.9998683929443359,0.5140673518180847,0.19430343806743622,-0.4982319176197052,0.9998875260353088,0.5090852379798889,0.1960170865058899,-0.49837151169776917,0.9998649954795837,0.5572558045387268,0.2057046890258789,-0.3499423861503601,0.9998207688331604,0.5047366619110107,0.21072673797607422,-0.35152119398117065,0.9998664259910583,0.5401195287704468,0.2395194172859192,-0.45432180166244507,0.9999693036079407,0.5168627500534058,0.24199196696281433,-0.4549816846847534,0.9999696612358093,0.6075387597084045,0.3489387035369873,-0.21023069322109222,0.9999572038650513,0.46787914633750916,0.35686302185058594,-0.24225099384784698,0.9999435544013977,0.6261821985244751,0.5557273626327515,-0.10703780502080917,0.9948768615722656,0.4519445300102234,0.572455883026123,-0.1757628619670868,0.9910516738891602,0.6327623724937439,0.7616244554519653,-0.21993574500083923,0.9843953251838684,0.4520726501941681,0.7701491713523865,-0.28439825773239136,0.9675745368003845,0.6417789459228516,0.8203092217445374,-0.26127150654792786,0.9607120156288147,0.44929954409599304,0.8290602564811707,-0.32268965244293213,0.93202805519104,0.6286196112632751,0.8232240676879883,-0.3071148693561554,0.96717369556427,0.4611971080303192,0.8263602256774902,-0.37120404839515686,0.942230224609375,0.6235170960426331,0.8058673739433289,-0.23913699388504028,0.9640600681304932,0.4649307131767273,0.8067457675933838,-0.30401745438575745,0.9357557892799377,0.583664059638977,0.7119031548500061,0.013678169809281826,0.9977648854255676,0.49720513820648193,0.7235822081565857,-0.013410634361207485,0.9969210028648376,0.5913203358650208,0.9852921962738037,-0.056182701140642166,0.48344141244888306,0.5097764730453491,0.9879710078239441,-0.03461308032274246,0.43597090244293213,0.6002829074859619,1.2168114185333252,0.3089733421802521,0.06798744946718216,0.5181106925010681,1.2075146436691284,0.3195185959339142,0.05919112265110016,0.5984504818916321,1.243195652961731,0.3392462134361267,0.05577528104186058,0.5198885202407837,1.235197901725769,0.35119035840034485,0.04245335981249809,0.6019430756568909,1.3102564811706543,0.1984945386648178,0.044109221547842026,0.5264924764633179,1.2910102605819702,0.20005449652671814,0.03784113749861717,idle
50,0.5273538827896118,0.2119930237531662,-0.5127187967300415,0.9999455213546753,0.537589430809021,0.19118094444274902,-0.4961196482181549,0.9998652935028076,0.5429391860961914,0.19139090180397034,-0.4961882531642914,0.9998775124549866,0.5474705100059509,0.1919013410806656,-0.4963173270225525,0.9998469352722168,0.5195459723472595,0.19302022457122803,-0.4962713122367859,0.9998636245727539,0.5140673518180847,0.19411639869213104,-0.49631547927856445,0.9998831152915955,0.5090744495391846,0.19586560130119324,-0.4964531660079956,0.9998588562011719,0.557257890701294,0.20578058063983917,-0.34933361411094666,0.9998174905776978,0.5048121213912964,0.21061915159225464,-0.35033169388771057,0.999860405921936,0.5401178598403931,0.23944804072380066,-0.4533993899822235,0.9999685883522034,0.5168015360832214,0.24175426363945007,-0.4538861811161041,0.9999685883522034,0.6075098514556885,0.3487362861633301,-0.21110184490680695,0.9999558329582214,0.4678579866886139,0.35691702365875244,-0.24327455461025238,0.999940037727356,0.6262502670288086,0.5554825663566589,-0.10716459155082703,0.9947619438171387,0.45193466544151306,0.5725055932998657,-0.17606955766677856,0.9909824728965759,0.6327712535858154,0.7612259984016418,-0.2193542867898941,0.9846652746200562,0.4518875181674957,0.7708133459091187,-0.2833128273487091,0.9679254293441772,0.6417833566665649,0.8199307322502136,-0.260294109582901,0.9613901972770691,0.4492381513118744,0.8295465707778931,-0.32133978605270386,0.9324339032173157,0.628708004951477,0.8230084180831909,-0.3053797781467438,0.9677373766899109,0.46111348271369934,0.826772153377533,-0.3693729043006897,0.9424803853034973,0.6235805749893188,0.8051452040672302,-0.2383037954568863,0.9646382927894592,0.46479979157447815,0.8070936799049377,-0.3027779459953308,0.936107337474823,0.5836582779884338,0.712282121181488,0.013956273905932903,0.997820258140564,0.4971980154514313,0.7241121530532837,-0.013702093623578548,0.9970073699951172,0.5912721157073975,0.984761118888855,-0.05736464634537697,0.4911003112792969,0.510241687297821,0.9880298972129822,-0.0342976450920105,0.4464103877544403,0.6009178757667542,1.2145576477050781,0.30910465121269226,0.06788758933544159,0.5175452828407288,1.206587553024292,0.3180343210697174,0.05971556901931763,0.5987671613693237,1.2403037548065186,0.3393443822860718,0.056258298456668854,0.5195735692977905,1.2329803705215454,0.349065363407135,0.04256027564406395,0.6031484603881836,1.3087921142578125,0.19858317077159882,0.04407844692468643,0.5259169340133667,1.2894713878631592,0.19634400308132172,0.037799444049596786,idle
66,0.5273526906967163,0.21192598342895508,-0.5105869770050049,0.9999442100524902,0.5375746488571167,0.19111192226409912,-0.4938298761844635,0.9998615980148315,0.5429771542549133,0.1913229525089264,-0.49389952421188354,0.9998747110366821,0.547498881816864,0.19187623262405396,-0.49402663111686707,0.999843180179596,0.519560694694519,0.19285492599010468,-0.49405938386917114,0.9998589754104614,0.5140916109085083,0.1939689964056015,-0.4941035211086273,0.9998789429664612,0.5090745091438293,0.1957465559244156,-0.4942406117916107,0.9998531341552734,0.5572577118873596,0.2058456987142563,-0.3472561538219452,0.9998138546943665,0.5048809051513672,0.21050144731998444,-0.34859803318977356,0.9998547434806824,0.5401226878166199,0.2393798828125,-0.4513774514198303,0.9999678134918213,0.5167824625968933,0.24154511094093323,-0.451998233795166,0.9999675750732422,0.6074917912483215,0.34860825538635254,-0.2102423459291458,0.9999545216560364,0.4678179621696472,0.35697728395462036,-0.24214273691177368,0.9999371767044067,0.6262661218643188,0.5552863478660583,-0.10651643574237823,0.9946316480636597,0.45192015171051025,0.572564959526062,-0.1758909374475479,0.9909393191337585,0.6327722072601318,0.7608602643013,-0.2192816436290741,0.9848859310150146,0.4517519772052765,0.771491527557373,-0.2824656367301941,0.9683578014373779,0.6417825818061829,0.81963050365448,-0.25969013571739197,0.9619717001914978,0.44919392466545105,0.8300790786743164,-0.32021066546440125,0.9330819845199585,0.6287506818771362,0.8228194713592529,-0.3040984272956848,0.9682121872901917,0.46107015013694763,0.8271728754043579,-0.3678549528121948,0.9429484009742737,0.62360680103302,0.8045371770858765,-0.23793181777000427,0.9651219844818115,0.4647272825241089,0.8074079751968384,-0.30176660418510437,0.9366593956947327,0.5836538672447205,0.7125011682510376,0.014084983617067337,0.9978708028793335,0.49719035625457764,0.724462628364563,-0.013840673491358757,0.9970912337303162,0.5912719964981079,0.9838253259658813,-0.05796174705028534,0.4992717504501343,0.5104480385780334,0.9880663752555847,-0.03537364676594734,0.4571845829486847,0.6026500463485718,1.2130413055419922,0.3120420575141907,0.06823109090328217,0.517558753490448,1.2063943147659302,0.3131108283996582,0.06084762141108513,0.6003592014312744,1.238511562347412,0.3426719605922699,0.0569947175681591,0.5196765661239624,1.232290267944336,0.3436165452003479,0.042900219559669495,0.605650782585144,1.3075298070907593,0.20250418782234192,0.044414080679416656,0.5260851383209229,1.289120078086853,0.18982328474521637,0.038137711584568024,idle
83,0.5273508429527283,0.21173708140850067,-0.5126938223838806,0.9999421834945679,0.5375565886497498,0.19099949300289154,-0.49566859006881714,0.9998555779457092,0.542998731136322,0.19120749831199646,-0.49573928117752075,0.9998700618743896,0.5475190877914429,0.1918092668056488,-0.49587196111679077,0.9998370409011841,0.5195741653442383,0.19266152381896973,-0.4958554208278656,0.9998520612716675,0.5141140818595886,0.1937985122203827,-0.49590441584587097,0.9998728632926941,0.5090752243995667,0.1956099569797516,-0.4960402250289917,0.9998449087142944,0.5572564005851746,0.205870121717453,-0.34851065278053284,0.9998068809509277,0.504936933517456,0.21037821471691132,-0.34969207644462585,0.999845564365387,0.5401259660720825,0.23924623429775238,-0.453347772359848,0.9999664425849915,0.5167768001556396,0.2412571907043457,-0.4539206922054291,0.9999659061431885,0.6074888110160828,0.34854385256767273,-0.21222828328609467,0.9999526143074036,0.4678037762641907,0.35697245597839355,-0.24286247789859772,0.9999334812164307,0.6262701749801636,0.5551092624664307,-0.10776019096374512,0.9944921135902405,0.4519064724445343,0.5724722743034363,-0.1757492870092392,0.9908539056777954,0.6327723860740662,0.7605797648429871,-0.21896246075630188,0.9849414825439453,0.45171642303466797,0.7718029618263245,-0.2819066643714905,0.9684702157974243,0.6417822241783142,0.8194825053215027,-0.2592989504337311,0.962093710899353,0.4491893947124481,0.8303453922271729,-0.31948593258857727,0.9329811334609985,0.6287787556648254,0.8226580619812012,-0.3036012351512909,0.9683070778846741,0.4610332250595093,0.8275979161262512,-0.3669031858444214,0.9427863955497742,0.6236276030540466,0.804084062576294,-0.23755966126918793,0.9652108550071716,0.46466726064682007,0.807738721370697,-0.3011176884174347,0.9365720748901367,0.5836057066917419,0.7126392722129822,0.01407631579786539,0.9979078769683838,0.4971553683280945,0.7245952486991882,-0.01383190043270588,0.9971489906311035,0.5912073254585266,0.982386589050293,-0.05949624627828598,0.5042170882225037,0.5106173753738403,0.9880967736244202,-0.03385739400982857,0.46328848600387573,0.6034708023071289,1.210936427116394,0.3131427764892578,0.06770695000886917,0.5175802707672119,1.2047709226608276,0.3293490707874298,0.06057591736316681,0.6011592745780945,1.236478567123413,0.3442707359790802,0.05710381269454956,0.5198391079902649,1.2298609018325806,0.36174002289772034,0.042670443654060364,0.6067343354225159,1.3056737184524536,0.20472557842731476,0.04426412284374237,0.5262777209281921,1.2867765426635742,0.2104567587375641,0.037811167538166046,idle
100,0.5273498296737671,0.21164990961551666,-0.510640561580658,0.9999405741691589,0.5375434160232544,0.19094854593276978,-0.4936293363571167,0.9998504519462585,0.5430123805999756,0.19115805625915527,-0.4936986565589905,0.9998660683631897,0.5475350022315979,0.19178467988967896,-0.4938286244869232,0.9998316764831543,0.5196012258529663,0.19257542490959167,-0.4938049018383026,0.9998461604118347,0.5141598582267761,0.19373831152915955,-0.49385276436805725,0.9998677968978882,0.5090875029563904,0.19556327164173126,-0.49398842453956604,0.9998379349708557,0.5572518110275269,0.20592138171195984,-0.3471384644508362,0.9998009204864502,0.5050249695777893,0.21032556891441345,-0.3482811748981476,0.9998385906219482,0.5401344299316406,0.23915736377239227,-0.4516107738018036,0.9999654293060303,0.516775369644165,0.24108284711837769,-0.4521612226963043,0.999964714050293,0.6074879169464111,0.3485201895236969,-0.21166172623634338,0.9999515414237976,0.4678022265434265,0.3569745421409607,-0.2429552972316742,0.9999311566352844,0.6262962818145752,0.555106520652771,-0.10774924606084824,0.994379460811615,0.45186859369277954,0.5722051858901978,-0.17582057416439056,0.9908642768859863,0.6327819228172302,0.7603656053543091,-0.21771496534347534,0.9850836396217346,0.45170047879219055,0.7718585133552551,-0.2813774645328522,0.9687458276748657,0.6417854428291321,0.8192441463470459,-0.2582206726074219,0.9624748826026917,0.44918811321258545,0.8304903507232666,-0.3192235827445984,0.933235764503479,0.6287977695465088,0.8224300146102905,-0.30282413959503174,0.9686189293861389,0.4610164761543274,0.8279761075973511,-0.36662426590919495,0.9429241418838501,0.6236430406570435,0.8036391735076904,-0.23641391098499298,0.9655044674873352,0.4646318852901459,0.8079882264137268,-0.30054858326911926,0.936799168586731,0.5835893154144287,0.7129573225975037,0.014194116927683353,0.9979514479637146,0.4971542954444885,0.7248871326446533,-0.013960401527583599,0.9972135424613953,0.5912091732025146,0.9818516373634338,-0.06093968078494072,0.5090182423591614,0.5108481049537659,0.9884586930274963,-0.03538786247372627,0.4683442711830139,0.6040812730789185,1.2085765600204468,0.31118908524513245,0.06788633018732071,0.5176557898521423,1.2027184963226318,0.32578232884407043,0.06070508062839508,0.601883053779602,1.2334429025650024,0.34220361709594727,0.05748248100280762,0.5200816988945007,1.2266234159469604,0.3578552305698395,0.042660363018512726,0.6073567271232605,1.3032022714614868,0.20296241343021393,0.044544488191604614,0.5263711214065552,1.2844874858856201,0.20683553814888,0.03778785094618797,idle
116,0.5273495316505432,0.2115783989429474,-0.5056302547454834,0.9999397397041321,0.5375352501869202,0.190906822681427,-0.4881386458873749,0.9998474717140198,0.54302579164505,0.19111274182796478,-0.48821404576301575,0.999864399433136,0.5475485920906067,0.19175931811332703,-0.4883503317832947,0.9998287558555603,0.5196337103843689,0.1925102025270462,-0.488794207572937,0.9998430609703064,0.5142107009887695,0.1936955749988556,-0.4888480007648468,0.9998656511306763,0.5091050267219543,0.19553205370903015,-0.48898762464523315,0.9998342990875244,0.5572413206100464,0.20596086978912354,-0.3414120376110077,0.9997979402542114,0.5050964951515198,0.2102927565574646,-0.344422847032547,0.9998359084129333,0.5401397943496704,0.2390882670879364,-0.4463037848472595,0.9999645352363586,0.5167768001556396,0.24094794690608978,-0.44749537110328674,0.9999638199806213,0.6074861288070679,0.3484848737716675,-0.20486275851726532,0.9999504685401917,0.46780169010162354,0.35697588324546814,-0.2413138449192047,0.9999293088912964,0.6263314485549927,0.5551151037216187,-0.09976780414581299,0.9942803978919983,0.45179465413093567,0.5721077919006348,-0.1728236824274063,0.9909185767173767,0.6327864527702332,0.7602078318595886,-0.2067159116268158,0.9852768778800964,0.4516618847846985,0.7718672156333923,-0.2718442678451538,0.969264566898346,0.6417858004570007,0.8190860748291016,-0.24662841856479645,0.9629396796226501,0.4491710066795349,0.8305282592773438,-0.3087298274040222,0.9338431358337402,0.6288074851036072,0.8222834467887878,-0.2908005714416504,0.9690093994140625,0.46092870831489563,0.8281660676002502,-0.3554457724094391,0.9433963298797607,0.6236503720283508,0.8033318519592285,-0.22533036768436432,0.9659146666526794,0.4645352363586426,0.808099091053009,-0.2906251549720764,0.9373869895935059,0.5835810899734497,0.7132577896118164,0.015163549222052097,0.9980013370513916,0.49715137481689453,0.7252144813537598,-0.014940397813916206,0.9972975254058838,0.5912247896194458,0.9818652272224426,-0.06075059995055199,0.5115390419960022,0.5110394358634949,0.9896098971366882,-0.03551707789301872,0.4712800681591034,0.6040388345718384,1.2093149423599243,0.308479905128479,0.06714925915002823,0.517795741558075,1.203127145767212,0.31551164388656616,0.06059049069881439,0.6018191576004028,1.2346071004867554,0.33874091506004333,0.05742109939455986,0.520363450050354,1.2271897792816162,0.34561097621917725,0.04224979504942894,0.6072210073471069,1.303242564201355,0.19963303208351135,0.04430253058671951,0.5264965891838074,1.2845704555511475,0.19296160340309143,0.03751957416534424,idle
133,0.5273287296295166,0.2115599364042282,-0.5037635564804077,0.9999399781227112,0.5375011563301086,0.19088499248027802,-0.4861930012702942,0.9998474717140198,0.5430290699005127,0.19109036028385162,-0.48627036809921265,0.9998650550842285,0.5475524663925171,0.19174814224243164,-0.4864044785499573,0.9998290538787842,0.5196357369422913,0.1924784928560257,-0.48702266812324524,0.999843418598175,0.5142171382904053,0.19367805123329163,-0.4870864450931549,0.9998663067817688,0.5091060400009155,0.19551944732666016,-0.48723092675209045,0.999834418296814,0.557235836982727,0.2060115486383438,-0.3391432762145996,0.9997984766960144,0.5051491856575012,0.21028263866901398,-0.3426736295223236,0.9998366832733154,0.540134608745575,0.23906928300857544,-0.44421544671058655,0.9999644160270691,0.5167613625526428,0.24089936912059784,-0.44561415910720825,0.9999637007713318,0.6074936985969543,0.348465234041214,-0.20202775299549103,0.999950110912323,0.4678202271461487,0.35697951912879944,-0.23969775438308716,0.9999287724494934,0.626382052898407,0.5551595091819763,-0.09860946983098984,0.9943047761917114,0.4517661929130554,0.5719699859619141,-0.17169661819934845,0.9910475015640259,0.6327860355377197,0.7601398825645447,-0.20738598704338074,0.985647439956665,0.45164066553115845,0.7718605995178223,-0.2716975510120392,0.9699942469596863,0.6417868137359619,0.8190306425094604,-0.24744287133216858,0.9637683033943176,0.4491662383079529,0.8305331468582153,-0.308809369802475,0.934826135635376,0.6288108825683594,0.8222628235816956,-0.2914906144142151,0.9697113633155823,0.4608761668205261,0.8282782435417175,-0.3556920886039734,0.9442200064659119,0.6236534714698792,0.8032594919204712,-0.2260027527809143,0.9666330218315125,0.464469850063324,0.8081586360931396,-0.2905980944633484,0.9383122324943542,0.5835793018341064,0.713495671749115,0.015419630333781242,0.9980432987213135,0.49715012311935425,0.7252994179725647,-0.015197048895061016,0.9973754286766052,0.591230034828186,0.9831347465515137,-0.05956884101033211,0.512627899646759,0.5110472440719604,0.9916226863861084,-0.03234118968248367,0.4723401963710785,0.6039512753486633,1.2127259969711304,0.3052746653556824,0.06631378084421158,0.5178796648979187,1.2080777883529663,0.31082820892333984,0.06039015203714371,0.6018050312995911,1.2388659715652466,0.3340669870376587,0.056832943111658096,0.5205457806587219,1.2341145277023315,0.3400810956954956,0.04174692928791046,0.6070943474769592,1.306601881980896,0.18854190409183502,0.04389511048793793,0.5265332460403442,1.2888820171356201,0.18710795044898987,0.037238746881484985,idle
150,0.5273123979568481,0.21155425906181335,-0.5024622082710266,0.9999407529830933,0.5374687314033508,0.1908777803182602,-0.484962522983551,0.9998491406440735,0.5430319905281067,0.1910824328660965,-0.4850403368473053,0.9998671412467957,0.5475560426712036,0.19174401462078094,-0.48516514897346497,0.9998311400413513,0.5196364521980286,0.19247198104858398,-0.4859614670276642,0.9998455047607422,0.5142189264297485,0.19366998970508575,-0.4860323369503021,0.9998684525489807,0.5091027021408081,0.19551312923431396,-0.48617589473724365,0.9998365044593811,0.5572264790534973,0.2060633897781372,-0.3380260467529297,0.9998014569282532,0.505178689956665,0.2102804183959961,-0.34210625290870667,0.9998394846916199,0.5401346683502197,0.23906247317790985,-0.44291257858276367,0.9999645352363586,0.5167447328567505,0.24088454246520996,-0.4445299804210663,0.9999638795852661,0.6074960827827454,0.3484550416469574,-0.20082837343215942,0.9999498128890991,0.4678248465061188,0.3572302758693695,-0.23785899579524994,0.9999285340309143,0.6264180541038513,0.5551924109458923,-0.09720559418201447,0.9943894743919373,0.4517330527305603,0.5719695091247559,-0.169809952378273,0.9912400841712952,0.6327863335609436,0.7600951790809631,-0.20703266561031342,0.9860934615135193,0.4515877664089203,0.7718490362167358,-0.27081888914108276,0.970890462398529,0.6417856812477112,0.8190089464187622,-0.24716168642044067,0.9648194909095764,0.4491317570209503,0.8305413722991943,-0.3078935742378235,0.9362300634384155,0.6288143396377563,0.8222527503967285,-0.29145145416259766,0.9705865383148193,0.4607788324356079,0.8283685445785522,-0.3549582064151764,0.9453951716423035,0.6236563920974731,0.803188681602478,-0.22572249174118042,0.9675788879394531,0.4643670916557312,0.808196485042572,-0.28977763652801514,0.9396483302116394,0.5835784077644348,0.713831901550293,0.015466022305190563,0.9980888962745667,0.4971548914909363,0.7254664897918701,-0.015243606641888618,0.9974644780158997,0.5912788510322571,0.984619677066803,-0.054403167217969894,0.5161548852920532,0.5111953616142273,0.993344247341156,-0.028199106454849243,0.4769287407398224,0.6042091250419617,1.215660572052002,0.30207788944244385,0.06543523073196411,0.5185760855674744,1.2149258852005005,0.31069108843803406,0.060492873191833496,0.6023589968681335,1.242342233657837,0.33088263869285583,0.05608312785625458,0.5213251113891602,1.2425851821899414,0.338476300239563,0.04142497479915619,0.6069876551628113,1.3093395233154297,0.18790389597415924,0.04328536242246628,0.5267607569694519,1.2955704927444458,0.17950750887393951,0.036955948919057846,idle
