time,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
0,0.5012903213500977,0.2988349497318268,-0.6276887655258179,0.9999477863311768,0.5127578377723694,0.2802516222000122,-0.6110048294067383,0.9998201727867126,0.5190609097480774,0.2819538116455078,-0.6110377907752991,0.999823272228241,0.5235427021980286,0.2839030623435974,-0.6112294793128967,0.999808132648468,0.49437326192855835,0.2780347466468811,-0.6096360087394714,0.9997876286506653,0.4893060624599457,0.2784426212310791,-0.6097699999809265,0.9998065829277039,0.48539552092552185,0.2791581153869629,-0.6098835468292236,0.9997933506965637,0.5309571027755737,0.29907628893852234,-0.473574697971344,0.9997552037239075,0.47888505458831787,0.2947339117527008,-0.4684830605983734,0.9996446371078491,0.5129080414772034,0.32740747928619385,-0.5734583735466003,0.9999651908874512,0.4894227683544159,0.32274603843688965,-0.572111189365387,0.9999576807022095,0.5693510174751282,0.44995856285095215,-0.35283908247947693,0.9998741149902344,0.43029457330703735,0.4330190122127533,-0.34976926445961,0.999723494052887,0.5792455673217773,0.6603418588638306,-0.2864428758621216,0.9929239749908447,0.40673398971557617,0.6350677013397217,-0.30027663707733154,0.9716724753379822,0.5775215029716492,0.8652013540267944,-0.3572043180465698,0.9330294132232666,0.39509835839271545,0.8390148282051086,-0.3888870179653168,0.8474342226982117,0.5815805792808533,0.9168797731399536,-0.3918555974960327,0.8108324408531189,0.38750821352005005,0.8945596814155579,-0.42057040333747864,0.699396550655365,0.5706765651702881,0.9176223874092102,-0.4234113395214081,0.8407955765724182,0.3979717493057251,0.898444414138794,-0.46207141876220703,0.7399759888648987,0.5667653679847717,0.9041135311126709,-0.3697563111782074,0.852052628993988,0.40341269969940186,0.881298840045929,-0.4058727025985718,0.7503639459609985,0.5287035703659058,0.7664374709129333,-0.00037052721017971635,0.9945481419563293,0.4477064907550812,0.7621208429336548,0.0005693163839168847,0.9902349710464478,0.5205473899841309,1.0439157485961914,-0.11045575886964798,0.4944272041320801,0.4399409294128418,1.0201033353805542,-0.06728526204824448,0.41793227195739746,0.5197056531906128,1.2506060600280762,0.22856739163398743,0.07476362586021423,0.43242695927619934,1.2195570468902588,0.23348242044448853,0.07919267565011978,0.5164985656738281,1.2801158428192139,0.2535393238067627,0.05995935946702957,0.43130046129226685,1.2502509355545044,0.25736162066459656,0.06438807398080826,0.5213723182678223,1.338800311088562,0.0986209362745285,0.04279268905520439,0.4344666302204132,1.3010845184326172,0.0851171687245369,0.06447116285562515,idle
16,0.5014272928237915,0.2985711395740509,-0.4977444112300873,0.9999489188194275,0.5128049254417419,0.2797362804412842,-0.4806804060935974,0.9998268485069275,0.5190256237983704,0.28136688470840454,-0.4807034432888031,0.9998313784599304,0.5235483646392822,0.28325966000556946,-0.48083317279815674,0.9998162388801575,0.4943821132183075,0.2773781716823578,-0.48076125979423523,0.9997965097427368,0.4892933666706085,0.2776282727718353,-0.4808255732059479,0.9998155832290649,0.4850753843784332,0.27854496240615845,-0.48094427585601807,0.9998016953468323,0.5310971140861511,0.2984117865562439,-0.34528443217277527,0.9997656345367432,0.47886183857917786,0.29407376050949097,-0.3457835018634796,0.9996636509895325,0.5130542516708374,0.327338844537735,-0.4443330764770508,0.999966025352478,0.48952528834342957,0.3234691917896271,-0.44465571641921997,0.9999585151672363,0.5693556070327759,0.44791898131370544,-0.22940437495708466,0.9998825788497925,0.43083953857421875,0.43264147639274597,-0.24227721989154816,0.999740719795227,0.5789312124252319,0.6556565165519714,-0.14508871734142303,0.9933024048805237,0.40711498260498047,0.632174551486969,-0.18013137578964233,0.9729272127151489,0.5774708390235901,0.8652016520500183,-0.24457308650016785,0.938077449798584,0.3950689733028412,0.838974118232727,-0.27402669191360474,0.8564639091491699,0.5816369652748108,0.917553722858429,-0.28079912066459656,0.8245968222618103,0.38708752393722534,0.894378125667572,-0.30355262756347656,0.7157626748085022,0.5701760649681091,0.9187913537025452,-0.31731852889060974,0.8525919914245605,0.3978108763694763,0.8983011841773987,-0.3499296009540558,0.7546310424804688,0.5656980872154236,0.9040593504905701,-0.2599455416202545,0.8627586364746094,0.40317705273628235,0.8808330297470093,-0.29278048872947693,0.7638433575630188,0.5287600159645081,0.7795687913894653,0.005168875213712454,0.9949201345443726,0.44737523794174194,0.7742884755134583,-0.004842473194003105,0.9909510612487793,0.520810604095459,1.0687522888183594,-0.07050731033086777,0.49464234709739685,0.4391680359840393,1.0408445596694946,-0.03866163268685341,0.41991788148880005,0.5187391638755798,1.2756165266036987,0.2629839777946472,0.0706150084733963,0.42997124791145325,1.2523902654647827,0.24060200154781342,0.07459060102701187,0.5155567526817322,1.3048124313354492,0.2886851131916046,0.05738008767366409,0.42825543880462646,1.2849916219711304,0.2626771926879883,0.060403790324926376,0.5171822905540466,1.3633763790130615,0.14472365379333496,0.04088512808084488,0.432736337184906,1.3336256742477417,0.09849485754966736,0.0603264644742012,idle
33,0.5014654994010925,0.29832497239112854,-0.5070593953132629,0.9999508857727051,0.5128126740455627,0.2792547047138214,-0.49105188250541687,0.9998356103897095,0.5189514756202698,0.2808856964111328,-0.49105897545814514,0.9998409152030945,0.5235297083854675,0.2827892601490021,-0.4911743998527527,0.9998260140419006,0.4943981468677521,0.2768728733062744,-0.4911419451236725,0.9998079538345337,0.48929300904273987,0.27707573771476746,-0.4912031292915344,0.9998266100883484,0.48488473892211914,0.27811458706855774,-0.49131548404693604,0.999812662601471,0.531134307384491,0.2978842854499817,-0.355937123298645,0.9997776746749878,0.478859007358551,0.2935178875923157,-0.3568722605705261,0.9996851086616516,0.5130981206893921,0.32708585262298584,-0.45342549681663513,0.9999671578407288,0.4895749092102051,0.3236677944660187,-0.4538682997226715,0.9999600052833557,0.569355845451355,0.4458688199520111,-0.23594428598880768,0.9998899102210999,0.4311271607875824,0.4317399561405182,-0.24833522737026215,0.9997588396072388,0.5788307189941406,0.6536108255386353,-0.14777523279190063,0.9936491847038269,0.4072602093219757,0.6304309368133545,-0.18401817977428436,0.9741435647010803,0.5774834156036377,0.8642188906669617,-0.2447866052389145,0.9424233436584473,0.3950417637825012,0.8380230665206909,-0.278440922498703,0.8644776344299316,0.5816677212715149,0.916938066482544,-0.2794997990131378,0.8361564874649048,0.3869403898715973,0.8933230638504028,-0.3080241084098816,0.7302227020263672,0.5701601505279541,0.9184634685516357,-0.31763985753059387,0.8625396490097046,0.3975178301334381,0.897098183631897,-0.35434502363204956,0.7675909399986267,0.5656630992889404,0.9031205177307129,-0.2606326937675476,0.8715894222259521,0.4027066230773926,0.8794813752174377,-0.29705777764320374,0.7752329111099243,0.5287643074989319,0.7819463610649109,0.006710811983793974,0.9951514601707458,0.4470347762107849,0.7772089838981628,-0.0063659134320914745,0.991491436958313,0.5214836001396179,1.0717629194259644,-0.057435911148786545,0.49870818853378296,0.4372740685939789,1.040384292602539,-0.02358832024037838,0.42763182520866394,0.519249439239502,1.2804683446884155,0.25704288482666016,0.06868962943553925,0.4236316382884979,1.2583320140838623,0.2336081564426422,0.07310416549444199,0.516115665435791,1.310479998588562,0.2810167670249939,0.05630410462617874,0.4212382137775421,1.2922106981277466,0.2514045536518097,0.05812380835413933,0.5173993110656738,1.3660067319869995,0.1329546868801117,0.040472403168678284,0.42607975006103516,1.3385850191116333,0.08324505388736725,0.058162886649370193,idle
50,0.5014469027519226,0.29844844341278076,-0.5098184943199158,0.9999520182609558,0.5127395391464233,0.27925628423690796,-0.4950234293937683,0.9998411536216736,0.5187011361122131,0.2809094488620758,-0.4950566589832306,0.9998472929000854,0.5232774019241333,0.28284889459609985,-0.4951708912849426,0.9998321533203125,0.49438247084617615,0.2768615782260895,-0.49449053406715393,0.9998154640197754,0.48924753069877625,0.27707767486572266,-0.494558185338974,0.9998339414596558,0.4845796227455139,0.27811846137046814,-0.494676411151886,0.9998191595077515,0.5311347842216492,0.2978699505329132,-0.35963714122772217,0.999785840511322,0.478783518075943,0.2935088276863098,-0.3579782247543335,0.9997001886367798,0.5130633115768433,0.32733872532844543,-0.4554198682308197,0.9999678134918213,0.489480584859848,0.324944406747818,-0.4551391303539276,0.9999608397483826,0.5693860650062561,0.4440544843673706,-0.23646043241024017,0.9998953938484192,0.43138471245765686,0.4308483898639679,-0.24539662897586823,0.999772846698761,0.578827977180481,0.6502508521080017,-0.14470110833644867,0.9938060641288757,0.40741273760795593,0.6297394633293152,-0.18032768368721008,0.9749053120613098,0.5774660110473633,0.86318439245224,-0.23770193755626678,0.9460445642471313,0.3950430452823639,0.8373656272888184,-0.2769036591053009,0.8699932098388672,0.5816962122917175,0.9164482951164246,-0.2724539041519165,0.8461278080940247,0.3868916630744934,0.8929434418678284,-0.3071042597293854,0.740496039390564,0.5701379179954529,0.9181398749351501,-0.3112432062625885,0.8710950613021851,0.39739790558815,0.8968338370323181,-0.35391318798065186,0.77664715051651,0.5655999779701233,0.9025170803070068,-0.2535461485385895,0.878961980342865,0.4025522768497467,0.8793172836303711,-0.2957339882850647,0.7827644944190979,0.5288999676704407,0.7834689617156982,0.006736113224178553,0.9952572584152222,0.44666919112205505,0.7800537347793579,-0.006425699219107628,0.9918290972709656,0.5224850177764893,1.0738297700881958,-0.06049320474267006,0.5117807388305664,0.43589717149734497,1.0394583940505981,-0.02464599721133709,0.44661736488342285,0.5222001671791077,1.2829869985580444,0.2556169629096985,0.07137440145015717,0.4207734763622284,1.2603687047958374,0.23476862907409668,0.07828225940465927,0.5189000368118286,1.312562346458435,0.2793133556842804,0.05842595174908638,0.418350487947464,1.2936179637908936,0.2520199716091156,0.059629518538713455,0.5210087895393372,1.3686145544052124,0.1311892420053482,0.04258773848414421,0.4237188398838043,1.340009331703186,0.0849330797791481,0.06005266308784485,idle
66,0.5014450550079346,0.29879286885261536,-0.4966451823711395,0.999954342842102,0.5127350687980652,0.27938011288642883,-0.481133371591568,0.9998502731323242,0.5185900926589966,0.28109973669052124,-0.48115307092666626,0.99985671043396,0.5231825113296509,0.28307250142097473,-0.4812655746936798,0.9998419880867004,0.49438172578811646,0.2769095003604889,-0.4811491370201111,0.9998266100883484,0.4892437160015106,0.27716782689094543,-0.4811941981315613,0.9998443126678467,0.48446062207221985,0.27818942070007324,-0.4813036024570465,0.9998295307159424,0.5311540961265564,0.297942578792572,-0.3438968062400818,0.9997983574867249,0.47874483466148376,0.2935136556625366,-0.34490880370140076,0.9997203946113586,0.5130016803741455,0.32805073261260986,-0.4416634738445282,0.9999693036079407,0.4894329905509949,0.32618144154548645,-0.4421292245388031,0.9999626874923706,0.5693297982215881,0.44294828176498413,-0.22035406529903412,0.9999023675918579,0.4318922460079193,0.43013569712638855,-0.2333071082830429,0.9997880458831787,0.5788299441337585,0.6472682952880859,-0.12677809596061707,0.9940747022628784,0.40753963589668274,0.6290124654769897,-0.16881625354290009,0.9759604334831238,0.5774552226066589,0.8622644543647766,-0.2245066910982132,0.9498354196548462,0.39504316449165344,0.8359543681144714,-0.2669695317745209,0.8768055438995361,0.5820572972297668,0.9161993861198425,-0.2596335709095001,0.8564724326133728,0.3867214620113373,0.8925395011901855,-0.2978549599647522,0.753034770488739,0.570121705532074,0.9179790616035461,-0.29933595657348633,0.8799126744270325,0.3972126841545105,0.8963198065757751,-0.3448488414287567,0.7877078056335449,0.5654895305633545,0.9022531509399414,-0.2408701479434967,0.8867612481117249,0.4024565815925598,0.8788157105445862,-0.285914808511734,0.7925317883491516,0.5290257334709167,0.7845184206962585,0.006969241425395012,0.995491087436676,0.4463406503200531,0.7812260985374451,-0.006648271810263395,0.9923136234283447,0.5227638483047485,1.074935793876648,-0.05387977510690689,0.522045910358429,0.4351910948753357,1.041197657585144,-0.020325535908341408,0.4592455327510834,0.5224190950393677,1.2858493328094482,0.2573181688785553,0.07122748345136642,0.4216255843639374,1.2645710706710815,0.2386920005083084,0.07834818959236145,0.5191395282745361,1.316062092781067,0.28055429458618164,0.05871393531560898,0.41938361525535583,1.2977170944213867,0.256361186504364,0.05867059528827667,0.5210331678390503,1.371095061302185,0.13146136701107025,0.0430525541305542,0.4246254563331604,1.3449983596801758,0.08847776055335999,0.058936815708875656,idle
83,0.5014432668685913,0.29923439025878906,-0.513321042060852,0.9999567866325378,0.5127347111701965,0.27972984313964844,-0.4984827935695648,0.9998589158058167,0.5185118913650513,0.28143051266670227,-0.49847158789634705,0.9998661875724792,0.523097813129425,0.2832968533039093,-0.49857038259506226,0.9998512268066406,0.4943798780441284,0.2772481143474579,-0.49866339564323425,0.9998375177383423,0.48923665285110474,0.27750009298324585,-0.4987218976020813,0.9998549818992615,0.4843396842479706,0.27845102548599243,-0.49883177876472473,0.9998399615287781,0.531154215335846,0.29798945784568787,-0.361625611782074,0.9998115301132202,0.47867947816848755,0.2935660481452942,-0.36314454674720764,0.999740481376648,0.5129492282867432,0.3286955952644348,-0.4583093523979187,0.9999707341194153,0.48942622542381287,0.3269582688808441,-0.45888766646385193,0.9999645948410034,0.5693309903144836,0.44225212931632996,-0.2374849021434784,0.9999090433120728,0.4320452809333801,0.4299372434616089,-0.2482808232307434,0.9998038411140442,0.5788301825523376,0.645821750164032,-0.14351387321949005,0.9944996237754822,0.4077351987361908,0.6284972429275513,-0.18183639645576477,0.977480947971344,0.5774834156036377,0.8617708086967468,-0.24027426540851593,0.9536920785903931,0.39502963423728943,0.8359549641609192,-0.2792820930480957,0.8850446939468384,0.5823420286178589,0.9160067439079285,-0.2745537757873535,0.8669450879096985,0.38665345311164856,0.8925357460975647,-0.3096470832824707,0.7680052518844604,0.5701101422309875,0.9177700877189636,-0.31457656621932983,0.8888154625892639,0.3970814347267151,0.8963217735290527,-0.35554617643356323,0.8009442687034607,0.5654470324516296,0.9020403623580933,-0.25662410259246826,0.8949764966964722,0.4023522138595581,0.8788158297538757,-0.29768314957618713,0.8050361275672913,0.5296157002449036,0.7855710983276367,0.0068891518749296665,0.9956159591674805,0.4463287591934204,0.7827135324478149,-0.006538717541843653,0.992673397064209,0.5231348276138306,1.0730468034744263,-0.03891567885875702,0.5244031548500061,0.43627244234085083,1.0435341596603394,-0.000370723515516147,0.45568227767944336,0.5223873853683472,1.2826623916625977,0.2797657549381256,0.06728069484233856,0.4218105971813202,1.2678484916687012,0.2469634860754013,0.07397093623876572,0.5191879868507385,1.3128917217254639,0.3039018213748932,0.05604768544435501,0.4200851321220398,1.3026851415634155,0.26391851902008057,0.055395934730768204,0.5176661014556885,1.3682911396026611,0.15615902841091156,0.04088704288005829,0.42562243342399597,1.3479773998260498,0.09143408387899399,0.055154792964458466,idle
100,0.5014033913612366,0.2997448742389679,-0.5174029469490051,0.9999588131904602,0.5127241015434265,0.2802598774433136,-0.5025236010551453,0.9998666048049927,0.5184281468391418,0.28195011615753174,-0.5025284290313721,0.9998741745948792,0.5230023264884949,0.28365108370780945,-0.5026256442070007,0.9998593926429749,0.4943470060825348,0.2776297926902771,-0.5029064416885376,0.999846875667572,0.4891922175884247,0.2777478098869324,-0.5029621720314026,0.9998636841773987,0.48416444659233093,0.2786182165145874,-0.5030651688575745,0.999848484992981,0.5311504602432251,0.29808926582336426,-0.36342236399650574,0.9998221397399902,0.47860419750213623,0.2935768663883209,-0.36621519923210144,0.9997570514678955,0.5128771662712097,0.3292326331138611,-0.46124154329299927,0.9999719858169556,0.4893530309200287,0.32747912406921387,-0.4622286856174469,0.9999662041664124,0.569362223148346,0.4420985281467438,-0.23292042315006256,0.9999147653579712,0.4320918023586273,0.42957884073257446,-0.24925373494625092,0.9998165965080261,0.578843355178833,0.6462926268577576,-0.13232558965682983,0.9947565793991089,0.4083101451396942,0.6285544633865356,-0.1796463429927826,0.9784066677093506,0.5777896642684937,0.8617657423019409,-0.22940181195735931,0.9569163918495178,0.3950309753417969,0.8351561427116394,-0.2785753607749939,0.8905491232872009,0.5825718641281128,0.9153618812561035,-0.2640381455421448,0.8755864500999451,0.386598140001297,0.8920629024505615,-0.3099025785923004,0.778060793876648,0.5701814293861389,0.9167620539665222,-0.30521029233932495,0.8961613178253174,0.3969886898994446,0.8958866000175476,-0.3578271269798279,0.8098111152648926,0.565503716468811,0.9015762805938721,-0.2461632341146469,0.9014845490455627,0.4023212194442749,0.8784915208816528,-0.2978290617465973,0.8126851320266724,0.5298783183097839,0.7872920036315918,0.007646576035767794,0.9957664012908936,0.4463456869125366,0.7847638726234436,-0.007302188780158758,0.9930177927017212,0.5227848887443542,1.0645121335983276,-0.04043574631214142,0.5381870865821838,0.43619808554649353,1.0449767112731934,-0.005173598416149616,0.471263587474823,0.5238835215568542,1.2873951196670532,0.27472972869873047,0.06890732049942017,0.42213088274002075,1.272181510925293,0.2489267885684967,0.07702024281024933,0.5207026600837708,1.3180058002471924,0.29820528626441956,0.05774696171283722,0.4201282262802124,1.3066850900650024,0.26673632860183716,0.05610981956124306,0.5201686024665833,1.3731138706207275,0.14728546142578125,0.042548105120658875,0.42596670985221863,1.352900743484497,0.09192439168691635,0.05607888475060463,idle
116,0.5013080835342407,0.2998535931110382,-0.5029833912849426,0.9999611377716064,0.5126842260360718,0.2804637551307678,-0.48732873797416687,0.999874472618103,0.5183307528495789,0.2821349501609802,-0.48732563853263855,0.999882698059082,0.5228856205940247,0.2837521731853485,-0.48741018772125244,0.9998677968978882,0.4942719042301178,0.2778576612472534,-0.4882405996322632,0.9998565316200256,0.4890919625759125,0.27788665890693665,-0.48829329013824463,0.9998731017112732,0.4839268624782562,0.278723806142807,-0.4884032905101776,0.9998576641082764,0.531137228012085,0.298095703125,-0.34741008281707764,0.9998336434364319,0.4785134494304657,0.2935734689235687,-0.35233551263809204,0.9997748136520386,0.512776792049408,0.32933247089385986,-0.4468121826648712,0.9999733567237854,0.4891931712627411,0.3275740444660187,-0.44837215542793274,0.9999679923057556,0.5693624019622803,0.44184765219688416,-0.21824504435062408,0.9999207854270935,0.432095468044281,0.4291049540042877,-0.24018211662769318,0.9998300671577454,0.5789432525634766,0.6464062929153442,-0.12087849527597427,0.9951223134994507,0.40836992859840393,0.6289471387863159,-0.17337362468242645,0.9797362089157104,0.5779832005500793,0.8615521192550659,-0.22312328219413757,0.9603372812271118,0.3951343595981598,0.8352558612823486,-0.27502042055130005,0.8979091644287109,0.582922637462616,0.9145335555076599,-0.2586859464645386,0.8849714994430542,0.38681986927986145,0.8923498392105103,-0.3069392144680023,0.7916046977043152,0.570186972618103,0.9155083298683167,-0.2996135354042053,0.9041124582290649,0.3972245752811432,0.8958953619003296,-0.3543347120285034,0.8217467665672302,0.5655056238174438,0.9008113145828247,-0.2400292009115219,0.9088232517242432,0.4025290608406067,0.8785775303840637,-0.293984055519104,0.8239851593971252,0.5299690961837769,0.7875626683235168,0.008584320545196533,0.9959209561347961,0.4459855258464813,0.7853562235832214,-0.008170107379555702,0.9933820366859436,0.5234982967376709,1.069894552230835,-0.037035271525382996,0.544083833694458,0.4362354278564453,1.044735312461853,-0.00796411745250225,0.4720221161842346,0.5242448449134827,1.2864128351211548,0.27896901965141296,0.06610465794801712,0.42228367924690247,1.2753126621246338,0.24401989579200745,0.07393869012594223,0.5217838883399963,1.3175010681152344,0.3026522696018219,0.05599168315529823,0.42052966356277466,1.311071515083313,0.26003631949424744,0.053649064153432846,0.5199586153030396,1.3716552257537842,0.15378588438034058,0.040988337248563766,0.4269515872001648,1.3551217317581177,0.08306942135095596,0.05320976302027702,idle
133,0.5012783408164978,0.29991620779037476,-0.5085420608520508,0.9999638199806213,0.5126647353172302,0.2806924283504486,-0.4928895831108093,0.9998835325241089,0.5182634592056274,0.28234440088272095,-0.49285972118377686,0.9998918175697327,0.5227813124656677,0.28387972712516785,-0.49293142557144165,0.9998773336410522,0.49425598978996277,0.2781132161617279,-0.49412256479263306,0.9998672604560852,0.48908165097236633,0.2780422270298004,-0.4941622316837311,0.9998831748962402,0.48386818170547485,0.27882614731788635,-0.49426794052124023,0.9998680949211121,0.531108558177948,0.2980997562408447,-0.3526873290538788,0.9998462796211243,0.47848445177078247,0.2935219407081604,-0.3589895963668823,0.9997932314872742,0.5127139687538147,0.32934391498565674,-0.4524877965450287,0.9999750852584839,0.48915520310401917,0.32756754755973816,-0.45439544320106506,0.9999701976776123,0.5693544745445251,0.44166821241378784,-0.22461475431919098,0.9999269843101501,0.4320949614048004,0.42856699228286743,-0.24722804129123688,0.9998438358306885,0.5789440274238586,0.6462931036949158,-0.12826712429523468,0.9954984188079834,0.4083988070487976,0.6295493841171265,-0.18189416825771332,0.9811573624610901,0.5779830813407898,0.8598656058311462,-0.23211213946342468,0.9635146856307983,0.3952079713344574,0.835246741771698,-0.2847827076911926,0.9054036140441895,0.5829421281814575,0.9127349257469177,-0.26714572310447693,0.8936330676078796,0.386869341135025,0.8923821449279785,-0.31664496660232544,0.8054132461547852,0.5701860189437866,0.9136313199996948,-0.3081163763999939,0.9114747643470764,0.3972521126270294,0.8958073258399963,-0.3634723722934723,0.8339141011238098,0.5655014514923096,0.8991409540176392,-0.24908338487148285,0.9156819581985474,0.402586966753006,0.8785788416862488,-0.30357658863067627,0.8356525897979736,0.5299683213233948,0.7872890830039978,0.008761877194046974,0.9959970116615295,0.445719450712204,0.7855687737464905,-0.00829534325748682,0.9936420321464539,0.5238415598869324,1.0700255632400513,-0.035305384546518326,0.5374749302864075,0.43796584010124207,1.0462515354156494,-0.009057660587131977,0.45748046040534973,0.5241659283638,1.285381555557251,0.28496238589286804,0.06167322397232056,0.42424869537353516,1.2747172117233276,0.2357805222272873,0.06880559027194977,0.5217464566230774,1.3160303831100464,0.308999627828598,0.05263768509030342,0.4214847981929779,1.3108059167861938,0.25122731924057007,0.049959562718868256,0.5163003206253052,1.3714591264724731,0.16009609401226044,0.03840593993663788,0.4303501546382904,1.35453200340271,0.07162259519100189,0.04931723698973656,idle
150,0.5012263655662537,0.29991865158081055,-0.5033540725708008,0.9999657869338989,0.5126214027404785,0.28078439831733704,-0.48796337842941284,0.999890148639679,0.518179714679718,0.2824130654335022,-0.4879334568977356,0.9998990297317505,0.522623598575592,0.28390488028526306,-0.48799943923950195,0.999884307384491,0.49422839283943176,0.27826476097106934,-0.489296555519104,0.9998754262924194,0.48906463384628296,0.278132826089859,-0.4893393814563751,0.9998912215232849,0.48380228877067566,0.27888065576553345,-0.4894443452358246,0.9998760223388672,0.5310463309288025,0.298068106174469,-0.3496994376182556,0.999856173992157,0.47845977544784546,0.293401300907135,-0.3563314378261566,0.9998085498809814,0.5126378536224365,0.32932978868484497,-0.44798627495765686,0.9999762177467346,0.48909929394721985,0.327551007270813,-0.4499877691268921,0.9999717473983765,0.5692923069000244,0.4409814476966858,-0.22303511202335358,0.9999319911003113,0.432076632976532,0.4279765784740448,-0.2476801872253418,0.9998554587364197,0.5789759159088135,0.6451237797737122,-0.12647727131843567,0.9958323240280151,0.40836670994758606,0.6299155950546265,-0.18378403782844543,0.9825037121772766,0.5779472589492798,0.8585286140441895,-0.22779090702533722,0.9664135575294495,0.3951835632324219,0.8351227045059204,-0.28394052386283875,0.9124980568885803,0.5829648375511169,0.9120708107948303,-0.26254794001579285,0.901673436164856,0.3868532180786133,0.8924070596694946,-0.31564047932624817,0.8187859654426575,0.5701770186424255,0.9128592610359192,-0.30330121517181396,0.918255627155304,0.3972287178039551,0.895736575126648,-0.36190590262413025,0.845572292804718,0.5654692053794861,0.8982100486755371,-0.24465487897396088,0.9220759272575378,0.4025781452655792,0.878593921661377,-0.30241721868515015,0.8469712734222412,0.5298751592636108,0.7869349122047424,0.009427282959222794,0.9961420297622681,0.44537800550460815,0.7853035926818848,-0.008927381597459316,0.9939723014831543,0.5230433344841003,1.0495812892913818,-0.027788305655121803,0.5359302163124084,0.43795397877693176,1.0457643270492554,-0.0024305616971105337,0.4503224790096283,0.5240828990936279,1.2844771146774292,0.30029791593551636,0.05786721780896187,0.42616015672683716,1.275521159172058,0.2392255663871765,0.06449265778064728,0.5219125151634216,1.3149279356002808,0.3256341516971588,0.04988158866763115,0.42297977209091187,1.3114835023880005,0.25463443994522095,0.046836454421281815,0.5152249336242676,1.370906114578247,0.18117083609104156,0.03612620010972023,0.43277227878570557,1.356025218963623,0.07535305619239807,0.045859452337026596,idle
