time,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
0,0.46731263399124146,0.21396476030349731,-0.47228968143463135,0.9998908042907715,0.4736017882823944,0.18889063596725464,-0.44786378741264343,0.9997267127037048,0.4786457419395447,0.18890738487243652,-0.4479016959667206,0.9997915625572205,0.4835200607776642,0.18895679712295532,-0.4480295181274414,0.999747097492218,0.45642414689064026,0.1918952465057373,-0.45197203755378723,0.9997430443763733,0.4496772587299347,0.19444358348846436,-0.4519159495830536,0.9997699856758118,0.44363826513290405,0.1971237063407898,-0.45207738876342773,0.9997062087059021,0.4863247871398926,0.20213240385055542,-0.2864283323287964,0.9996854066848755,0.4303234815597534,0.2144007682800293,-0.30370327830314636,0.9997019171714783,0.4768984019756317,0.24157112836837769,-0.4102834165096283,0.9999586343765259,0.4558015763759613,0.24486885964870453,-0.4153120815753937,0.999955415725708,0.5483956933021545,0.39465153217315674,-0.1846867948770523,0.9999544620513916,0.38396787643432617,0.3981764316558838,-0.2026509940624237,0.9998687505722046,0.567588210105896,0.631780743598938,-0.10382290184497833,0.9918965697288513,0.3622283339500427,0.6487957239151001,-0.13175557553768158,0.9877803325653076,0.5620915293693542,0.8562213182449341,-0.24174682796001434,0.9635950922966003,0.3770376443862915,0.874819278717041,-0.23681436479091644,0.9096620678901672,0.5583371520042419,0.9275944828987122,-0.29329296946525574,0.9064257740974426,0.37929657101631165,0.9411052465438843,-0.2779712378978729,0.7889203429222107,0.5448559522628784,0.9208493828773499,-0.331148236989975,0.9234173893928528,0.39661848545074463,0.9328486323356628,-0.3212761878967285,0.8237341642379761,0.542809247970581,0.9000390768051147,-0.25863128900527954,0.9205164909362793,0.3992462158203125,0.9135210514068604,-0.2549261450767517,0.8220784068107605,0.5194456577301025,0.832130491733551,0.000957359210588038,0.9843213558197021,0.4155890643596649,0.855798602104187,-3.538362216204405e-05,0.9802785515785217,0.5139734148979187,1.1578384637832642,0.020247982814908028,0.30695417523384094,0.4142407774925232,1.1541788578033447,0.09347592294216156,0.14283634722232819,0.5190994143486023,1.4175174236297607,0.3599977493286133,0.016281630843877792,0.4226914644241333,1.4169213771820068,0.40430694818496704,0.009272935800254345,0.5192317366600037,1.4643322229385376,0.3855481445789337,0.01774652861058712,0.4230949282646179,1.4627349376678467,0.42930367588996887,0.010716371238231659,0.5137969255447388,1.512216329574585,0.20161223411560059,0.009937661699950695,0.4369922876358032,1.5097410678863525,0.2295861840248108,0.007302017416805029,idle
33,0.4675382375717163,0.22131867706775665,-0.48702940344810486,0.9998889565467834,0.4737306535243988,0.19640414416790009,-0.4620164632797241,0.9997280836105347,0.4787577986717224,0.19668328762054443,-0.46210402250289917,0.9997880458831787,0.48363274335861206,0.1968587189912796,-0.4621552526950836,0.9997422099113464,0.4565604329109192,0.19714674353599548,-0.46821683645248413,0.9997466802597046,0.44971993565559387,0.19889503717422485,-0.46824562549591064,0.9997738599777222,0.4436544179916382,0.20089247822761536,-0.46844804286956787,0.9997146129608154,0.48669174313545227,0.2094256579875946,-0.28893187642097473,0.9996751546859741,0.4303230047225952,0.21759967505931854,-0.31438055634498596,0.999714195728302,0.47700420022010803,0.2493043690919876,-0.41957664489746094,0.9999568462371826,0.4558274447917938,0.2514043152332306,-0.4271548390388489,0.9999555945396423,0.5477049946784973,0.3943772614002228,-0.1626887023448944,0.9999484419822693,0.38397982716560364,0.4002946615219116,-0.22023805975914001,0.9998679757118225,0.5675508379936218,0.6317812204360962,-0.07742942869663239,0.9917057156562805,0.36216941475868225,0.6529472470283508,-0.1850910484790802,0.9885801076889038,0.5614408850669861,0.8574063777923584,-0.23836283385753632,0.9651309251785278,0.3770032525062561,0.8757588267326355,-0.33673349022865295,0.9163856506347656,0.5583118796348572,0.9267815351486206,-0.29330432415008545,0.9111683368682861,0.379088431596756,0.9417572021484375,-0.3906305730342865,0.8046104907989502,0.5441456437110901,0.9208555221557617,-0.33538568019866943,0.9270920157432556,0.39605778455734253,0.9339752197265625,-0.43849146366119385,0.8367371559143066,0.5411689281463623,0.9006116390228271,-0.2579316198825836,0.9240042567253113,0.3989947438240051,0.9139822125434875,-0.3567420244216919,0.834635317325592,0.519804060459137,0.8326319456100464,0.008926046080887318,0.9854311347007751,0.4156176447868347,0.8555130362510681,-0.008227507583796978,0.9817374348640442,0.5145693421363831,1.163257360458374,-0.05006640776991844,0.3449258804321289,0.41973045468330383,1.1568268537521362,0.04022623598575592,0.17281699180603027,0.5191023349761963,1.4178779125213623,0.31414180994033813,0.024754377081990242,0.4258251190185547,1.4198994636535645,0.3717871308326721,0.015448383055627346,0.5188926458358765,1.460760235786438,0.3410808742046356,0.023653369396924973,0.42545610666275024,1.4626257419586182,0.3984050154685974,0.014341144822537899,0.5145276188850403,1.5141130685806274,0.15699921548366547,0.014775240793824196,0.4403814375400543,1.5174986124038696,0.1898268163204193,0.010834532789885998,idle
66,0.4676344096660614,0.22558990120887756,-0.4974290728569031,0.9998903870582581,0.47386014461517334,0.2003224939107895,-0.4721693992614746,0.9997346997261047,0.4788653254508972,0.2008146047592163,-0.4722650349140167,0.9997901916503906,0.4837907552719116,0.2011401206254959,-0.4722934663295746,0.9997439384460449,0.456744521856308,0.19951531291007996,-0.47938066720962524,0.999754786491394,0.44979986548423767,0.2006857544183731,-0.4794251024723053,0.9997817277908325,0.4436779320240021,0.20222947001457214,-0.4796287417411804,0.999726414680481,0.4870290458202362,0.2131376564502716,-0.29436156153678894,0.9996735453605652,0.43032577633857727,0.21847553551197052,-0.325945109128952,0.9997289776802063,0.47700387239456177,0.25411686301231384,-0.4282586872577667,0.9999561905860901,0.4557467997074127,0.2548559308052063,-0.4373868405818939,0.9999565482139587,0.5466910600662231,0.39401599764823914,-0.1597117781639099,0.9999438524246216,0.38397181034088135,0.4015568792819977,-0.2311849594116211,0.9998686909675598,0.5673405528068542,0.6314407587051392,-0.07158850133419037,0.991491973400116,0.36217209696769714,0.6554756164550781,-0.19637496769428253,0.9892948865890503,0.5610076785087585,0.8579566478729248,-0.23495207726955414,0.9664756655693054,0.37700164318084717,0.8764308094978333,-0.34604278206825256,0.9223334789276123,0.5583112835884094,0.9258794784545898,-0.2924724519252777,0.9152747988700867,0.3789635896682739,0.9421960711479187,-0.3996853530406952,0.8184677362442017,0.5438077449798584,0.9208539724349976,-0.33580243587493896,0.9302656650543213,0.39565080404281616,0.9346945881843567,-0.44812828302383423,0.8482242226600647,0.5403288006782532,0.9009498953819275,-0.25622108578681946,0.9269412755966187,0.3987913727760315,0.9143350720405579,-0.3661552667617798,0.8456897735595703,0.5202748775482178,0.8326284885406494,0.012302885763347149,0.9863814115524292,0.4157295227050781,0.8546242713928223,-0.011667280457913876,0.9830194711685181,0.5154802799224854,1.1639450788497925,-0.04797498136758804,0.38277605175971985,0.42391377687454224,1.157157063484192,0.03702642396092415,0.2033068686723709,0.5197128057479858,1.417655110359192,0.3075031638145447,0.03467535600066185,0.42902234196662903,1.4204442501068115,0.3647436797618866,0.022615600377321243,0.5189633965492249,1.4568977355957031,0.33344608545303345,0.03041665069758892,0.4282273054122925,1.4618698358535767,0.3908887505531311,0.018506677821278572,0.5168033242225647,1.5141016244888306,0.1487601101398468,0.02042689174413681,0.44385161995887756,1.5190582275390625,0.18204379081726074,0.014962546527385712,idle
100,0.46744126081466675,0.22630427777767181,-0.4988522231578827,0.9998914003372192,0.47382915019989014,0.20076286792755127,-0.47391557693481445,0.9997398853302002,0.47880855202674866,0.2014417201280594,-0.4740131199359894,0.9997913241386414,0.48378050327301025,0.2019851952791214,-0.4740448296070099,0.9997445344924927,0.45663657784461975,0.19971080124378204,-0.4804497957229614,0.9997616410255432,0.44964128732681274,0.2008286714553833,-0.4804914593696594,0.9997882843017578,0.44345998764038086,0.20232689380645752,-0.4806968867778778,0.9997366666793823,0.4871756136417389,0.21432945132255554,-0.29655158519744873,0.9996712803840637,0.4302826225757599,0.21857324242591858,-0.32575708627700806,0.9997416138648987,0.4767451584339142,0.2555796504020691,-0.4299614727497101,0.9999556541442871,0.4549157917499542,0.2558160424232483,-0.43829184770584106,0.9999574422836304,0.5460149049758911,0.3936542272567749,-0.1590949147939682,0.999938428401947,0.38396355509757996,0.40224480628967285,-0.2296888381242752,0.999868631362915,0.567294180393219,0.6308457255363464,-0.0702301561832428,0.9912142157554626,0.3621569573879242,0.6566691398620605,-0.1929904818534851,0.9898955821990967,0.5605021119117737,0.8584387302398682,-0.2325468808412552,0.9675090909004211,0.3770363926887512,0.8775245547294617,-0.34404414892196655,0.9274759888648987,0.5582955479621887,0.925255298614502,-0.2912178933620453,0.9186267256736755,0.37892886996269226,0.9427420496940613,-0.3978092074394226,0.8305022716522217,0.5434282422065735,0.9208557605743408,-0.3356763422489166,0.9328128695487976,0.39549577236175537,0.9353207349777222,-0.4455079436302185,0.8581511378288269,0.5395709872245789,0.9012712240219116,-0.25435560941696167,0.9292720556259155,0.3987438976764679,0.9147816896438599,-0.36392733454704285,0.8551839590072632,0.5207168459892273,0.8326592445373535,0.012675045989453793,0.9872315526008606,0.41583162546157837,0.8544552326202393,-0.012043477036058903,0.984154462814331,0.5158458352088928,1.1648112535476685,-0.05249316990375519,0.4159245789051056,0.4247048795223236,1.1576663255691528,0.04347262531518936,0.23015953600406647,0.5199078321456909,1.4176068305969238,0.3063744306564331,0.042735032737255096,0.42984864115715027,1.4210518598556519,0.3729865849018097,0.028916211798787117,0.5189642906188965,1.4551066160202026,0.33279895782470703,0.03613002225756645,0.42901599407196045,1.461543083190918,0.39810603857040405,0.022148791700601578,0.5174584984779358,1.5143333673477173,0.1476576030254364,0.025211015716195107,0.44502535462379456,1.5205280780792236,0.19322757422924042,0.01869777962565422,idle
133,0.4670795500278473,0.2264750599861145,-0.5025361180305481,0.9998942017555237,0.47376692295074463,0.20050421357154846,-0.4774536192417145,0.9997491836547852,0.4787416160106659,0.20121534168720245,-0.4775518774986267,0.999796450138092,0.48378226161003113,0.20184268057346344,-0.47757965326309204,0.9997501969337463,0.4562907814979553,0.19956625998020172,-0.4834347665309906,0.9997714757919312,0.4491773545742035,0.20074838399887085,-0.4834766387939453,0.9997972249984741,0.4429166615009308,0.20229801535606384,-0.48368245363235474,0.9997493028640747,0.48763659596443176,0.21447406709194183,-0.2986484169960022,0.9996772408485413,0.4301798641681671,0.21845924854278564,-0.3254847526550293,0.9997560977935791,0.4765235483646393,0.25658825039863586,-0.4330765902996063,0.9999563097953796,0.45404765009880066,0.2565501928329468,-0.44062280654907227,0.9999589323997498,0.5460292100906372,0.3931698501110077,-0.15857480466365814,0.9999354481697083,0.38391175866127014,0.40271249413490295,-0.22807377576828003,0.9998700022697449,0.5675478577613831,0.630500316619873,-0.07101156562566757,0.9911051988601685,0.3622213900089264,0.6569846272468567,-0.1905777007341385,0.9904264211654663,0.5605023503303528,0.858487069606781,-0.23457106947898865,0.9686043858528137,0.37717118859291077,0.87831050157547,-0.3481147885322571,0.9321191906929016,0.5583162903785706,0.9248074889183044,-0.29645898938179016,0.9220128059387207,0.37889689207077026,0.9431234002113342,-0.40329259634017944,0.841408908367157,0.5433147549629211,0.9207497835159302,-0.3429396450519562,0.9354365468025208,0.39538079500198364,0.9361079335212708,-0.45257318019866943,0.8671640157699585,0.5394049882888794,0.9012990593910217,-0.2572290599346161,0.931671679019928,0.3987325131893158,0.9153829216957092,-0.36873799562454224,0.8638262152671814,0.5213655233383179,0.8327179551124573,0.013206382282078266,0.9880508780479431,0.41600605845451355,0.8543421030044556,-0.012582476250827312,0.9852447509765625,0.5166820883750916,1.1654504537582397,-0.05123675614595413,0.4487156271934509,0.426378071308136,1.1580719947814941,0.03801616653800011,0.259213387966156,0.5202978849411011,1.4175883531570435,0.3121568262577057,0.052056796848773956,0.43069082498550415,1.4220713376998901,0.3723796606063843,0.03602307662367821,0.5190584659576416,1.454055905342102,0.3387767970561981,0.04255124181509018,0.4297870099544525,1.4615435600280762,0.3986368179321289,0.02622242458164692,0.5180568099021912,1.514621615409851,0.1526862233877182,0.030271507799625397,0.44566619396209717,1.5220235586166382,0.18983907997608185,0.022566625848412514,idle
166,0.4669839143753052,0.22817406058311462,-0.503947377204895,0.9998957514762878,0.47376495599746704,0.20171169936656952,-0.4786064326763153,0.9997559785842896,0.4787444770336151,0.20240715146064758,-0.47871458530426025,0.9997998476028442,0.4838404655456543,0.20296166837215424,-0.4787463843822479,0.9997537136077881,0.4561363160610199,0.20068442821502686,-0.48493701219558716,0.9997785687446594,0.44898322224617004,0.2017381638288498,-0.48497098684310913,0.999803900718689,0.4426717758178711,0.20314747095108032,-0.48517969250679016,0.9997589588165283,0.48802417516708374,0.2150937169790268,-0.29819586873054504,0.9996814131736755,0.43014276027679443,0.2187478095293045,-0.3252420425415039,0.9997682571411133,0.47649234533309937,0.2583716809749603,-0.4335719347000122,0.9999565482139587,0.45379838347435,0.25844791531562805,-0.4413946568965912,0.9999600052833557,0.5460405945777893,0.39267176389694214,-0.15422500669956207,0.9999334812164307,0.383892685174942,0.40278249979019165,-0.227302685379982,0.9998711347579956,0.5676761865615845,0.6301335096359253,-0.06809969991445541,0.991100549697876,0.3623681962490082,0.6569290161132812,-0.19334854185581207,0.9909397959709167,0.5604580640792847,0.8584774136543274,-0.23879043757915497,0.9696698188781738,0.3774161636829376,0.8784670233726501,-0.3611985743045807,0.9363560676574707,0.5583176016807556,0.9241735935211182,-0.3037935197353363,0.9252495765686035,0.37889450788497925,0.9431281089782715,-0.41915300488471985,0.8514513373374939,0.5431636571884155,0.9206475019454956,-0.35200756788253784,0.9379810094833374,0.3953213691711426,0.9362805485725403,-0.4702717661857605,0.8754825592041016,0.5391919612884521,0.9013123512268066,-0.2624738812446594,0.9340927004814148,0.3987305760383606,0.9155291318893433,-0.3828797936439514,0.8718618750572205,0.521735668182373,0.832728385925293,0.014151686802506447,0.9887849688529968,0.41628992557525635,0.8538497686386108,-0.013498337008059025,0.9861887097358704,0.5175769329071045,1.1657688617706299,-0.05309071019291878,0.4763360023498535,0.4271858334541321,1.1580758094787598,0.03559207543730736,0.28215140104293823,0.5207383036613464,1.417634129524231,0.3139096200466156,0.05845663323998451,0.4315507709980011,1.4223201274871826,0.3728790581226349,0.04078799486160278,0.519264280796051,1.4538074731826782,0.34057995676994324,0.047244712710380554,0.43055322766304016,1.4613863229751587,0.3995313346385956,0.029559293761849403,0.5185664296150208,1.5148183107376099,0.15159302949905396,0.033579837530851364,0.4465979337692261,1.522221565246582,0.18706363439559937,0.025288058444857597,idle
200,0.4669707119464874,0.22859860956668854,-0.5025213360786438,0.9998981952667236,0.4737808108329773,0.20216630399227142,-0.4771571457386017,0.9997641444206238,0.4787931740283966,0.20288649201393127,-0.4772607386112213,0.9998043179512024,0.4839839041233063,0.2034335732460022,-0.47729378938674927,0.9997590780258179,0.4561144709587097,0.20100252330303192,-0.48326221108436584,0.9997869729995728,0.44893980026245117,0.20199383795261383,-0.4832916557788849,0.9998113512992859,0.44260480999946594,0.20333248376846313,-0.48349693417549133,0.9997696280479431,0.4885185658931732,0.21540570259094238,-0.2977656424045563,0.9996868968009949,0.4301394820213318,0.21881286799907684,-0.32413437962532043,0.999779999256134,0.4764920473098755,0.25876644253730774,-0.4327564239501953,0.9999573230743408,0.4537138044834137,0.258964866399765,-0.4403315782546997,0.9999613761901855,0.5460465550422668,0.3921489119529724,-0.15470470488071442,0.9999313950538635,0.38377645611763,0.40294748544692993,-0.22626608610153198,0.9998723864555359,0.5680090188980103,0.6298025250434875,-0.06897689402103424,0.9910362958908081,0.362556517124176,0.6571148037910461,-0.19151218235492706,0.991372287273407,0.56044602394104,0.8584005236625671,-0.23945073783397675,0.970470666885376,0.37782377004623413,0.8787283301353455,-0.35686448216438293,0.9399183392524719,0.5583161115646362,0.9236657619476318,-0.30398231744766235,0.9277240037918091,0.37889397144317627,0.9431361556053162,-0.41413798928260803,0.8599106669425964,0.5430141091346741,0.9204301238059998,-0.3516800105571747,0.939878523349762,0.39530518651008606,0.936447262763977,-0.46423104405403137,0.8824719190597534,0.5390154719352722,0.9013029932975769,-0.2629685401916504,0.9357988834381104,0.3987541198730469,0.915720522403717,-0.3781694769859314,0.8785111308097839,0.5218126773834229,0.8328335285186768,0.013851085677742958,0.9894107580184937,0.41642770171165466,0.8537288308143616,-0.013184597715735435,0.9869962930679321,0.5176537036895752,1.16597318649292,-0.05519352853298187,0.5003890991210938,0.4269338548183441,1.1580681800842285,0.04181358590722084,0.3006924092769623,0.5207356214523315,1.4176278114318848,0.3109208345413208,0.0648454800248146,0.4314054548740387,1.4223048686981201,0.3803391754627228,0.045352544635534286,0.5191819667816162,1.4533323049545288,0.33763667941093445,0.05181343853473663,0.430453896522522,1.4607266187667847,0.4085331857204437,0.03268761560320854,0.51851886510849,1.5149627923965454,0.14813795685768127,0.037212491035461426,0.44644367694854736,1.5221939086914062,0.1909690797328949,0.02807432785630226,idle
233,0.46642839908599854,0.22926221787929535,-0.5009179711341858,0.999901533126831,0.4736919105052948,0.2031218409538269,-0.4756222367286682,0.9997739195823669,0.4787364900112152,0.2038789689540863,-0.4757193624973297,0.9998107552528381,0.48396962881088257,0.20438964664936066,-0.4757690131664276,0.9997666478157043,0.45571666955947876,0.20202186703681946,-0.4815419018268585,0.9997966289520264,0.4485718607902527,0.20293276011943817,-0.48156335949897766,0.9998201131820679,0.44226551055908203,0.2042018473148346,-0.48176437616348267,0.9997814297676086,0.4887608587741852,0.21650350093841553,-0.2968704402446747,0.9996954202651978,0.4301348924636841,0.21929053962230682,-0.323769748210907,0.9997928738594055,0.47633424401283264,0.25942912697792053,-0.4323020577430725,0.9999583959579468,0.45297548174858093,0.25991344451904297,-0.4396347403526306,0.9999630451202393,0.5460425019264221,0.39195865392684937,-0.1519635170698166,0.9999307990074158,0.3836674690246582,0.4029882550239563,-0.22540082037448883,0.9998760223388672,0.5681844353675842,0.6297991275787354,-0.06560561805963516,0.9910997748374939,0.36263588070869446,0.6572514176368713,-0.18929573893547058,0.9918254613876343,0.5604553818702698,0.8585476875305176,-0.23749138414859772,0.9714328646659851,0.37817272543907166,0.8789587020874023,-0.3526037037372589,0.9436229467391968,0.5583113431930542,0.9236401915550232,-0.30256688594818115,0.9304578304290771,0.37891098856925964,0.9431576132774353,-0.40916743874549866,0.8686100840568542,0.5428490042686462,0.920435905456543,-0.3508109748363495,0.9420142769813538,0.39530742168426514,0.9365798830986023,-0.45861920714378357,0.8896914720535278,0.5388635396957397,0.9014101028442383,-0.26101458072662354,0.9378237724304199,0.3988312780857086,0.9158908128738403,-0.37351933121681213,0.8855078220367432,0.5218401551246643,0.832879364490509,0.014252780005335808,0.9900620579719543,0.416533887386322,0.853640079498291,-0.013577226549386978,0.9878365993499756,0.5180585980415344,1.1663060188293457,-0.05337987840175629,0.5229069590568542,0.4274454712867737,1.1580710411071777,0.03834117203950882,0.31975433230400085,0.521207869052887,1.4178733825683594,0.30654051899909973,0.0704321563243866,0.4321589767932892,1.422373652458191,0.37097829580307007,0.04907413572072983,0.5195131897926331,1.4534437656402588,0.3325623869895935,0.055596429854631424,0.4311698079109192,1.4604629278182983,0.39774075150489807,0.03494427725672722,0.5190545320510864,1.5152631998062134,0.14358223974704742,0.0402696393430233,0.4474004805088043,1.5224359035491943,0.18364132940769196,0.030078383162617683,idle
266,0.46601903438568115,0.22907322645187378,-0.49256080389022827,0.9999043941497803,0.47354188561439514,0.20311743021011353,-0.46714991331100464,0.9997822642326355,0.47866782546043396,0.2038632482290268,-0.46724164485931396,0.9998160004615784,0.48391327261924744,0.20438794791698456,-0.46726658940315247,0.9997730255126953,0.4553830325603485,0.20224912464618683,-0.4730971157550812,0.9998047351837158,0.44833454489707947,0.203230619430542,-0.47311681509017944,0.9998274445533752,0.4421144723892212,0.2045431137084961,-0.47331151366233826,0.9997915029525757,0.4887751340866089,0.21690906584262848,-0.289877325296402,0.9997023940086365,0.4301970303058624,0.21951515972614288,-0.31637275218963623,0.9998038411140442,0.47624024748802185,0.2591746151447296,-0.4244322180747986,0.9999594688415527,0.4526729881763458,0.2597275972366333,-0.4318575859069824,0.9999644756317139,0.5459356307983398,0.39184844493865967,-0.1487906277179718,0.9999309182167053,0.3836595416069031,0.4029165208339691,-0.22399909794330597,0.999879777431488,0.568241536617279,0.6306077837944031,-0.06304387748241425,0.9912365078926086,0.3626731336116791,0.6572256088256836,-0.18672968447208405,0.9922712445259094,0.560430645942688,0.8599923253059387,-0.23279105126857758,0.9724370837211609,0.37832245230674744,0.879140317440033,-0.3452865183353424,0.9471179842948914,0.5581972002983093,0.9241870045661926,-0.29628363251686096,0.9331685304641724,0.3789200484752655,0.9432035088539124,-0.4010060727596283,0.8767387866973877,0.542225182056427,0.9216578602790833,-0.3451656997203827,0.9441497921943665,0.39530086517333984,0.9369575381278992,-0.449733704328537,0.896466076374054,0.5382943749427795,0.9028517007827759,-0.25590553879737854,0.9399265050888062,0.3988475203514099,0.9163137078285217,-0.3659329116344452,0.8921298980712891,0.5217474102973938,0.8334807753562927,0.014249184168875217,0.990676760673523,0.41658976674079895,0.8535434007644653,-0.013566828332841396,0.9886170029640198,0.5179919004440308,1.167134404182434,-0.05599343776702881,0.5379647016525269,0.4271516501903534,1.1581765413284302,0.03292187675833702,0.33064132928848267,0.5207192301750183,1.4186806678771973,0.3044663369655609,0.07255294173955917,0.4320845305919647,1.4224653244018555,0.36023399233818054,0.05052746459841728,0.518897533416748,1.4536837339401245,0.3307330906391144,0.05697817727923393,0.4310886263847351,1.4603079557418823,0.38631507754325867,0.036013513803482056,0.5183995366096497,1.5161540508270264,0.14401453733444214,0.04142950102686882,0.4472818076610565,1.5227454900741577,0.17478720843791962,0.03090471215546131,idle
300,0.4654391407966614,0.22912420332431793,-0.493590384721756,0.9999074935913086,0.4732934534549713,0.2034195363521576,-0.46844083070755005,0.9997907876968384,0.4784958064556122,0.20410874485969543,-0.4685247242450714,0.9998218417167664,0.48377200961112976,0.20458710193634033,-0.46854034066200256,0.9997798800468445,0.45494332909584045,0.2029455453157425,-0.47435611486434937,0.9998131394386292,0.4480156898498535,0.20397545397281647,-0.47437986731529236,0.9998351335525513,0.4419194757938385,0.20530442893505096,-0.47457191348075867,0.9998016953468323,0.48879706859588623,0.2173938751220703,-0.29144513607025146,0.9997101426124573,0.4302857220172882,0.21984359622001648,-0.3178461790084839,0.9998148083686829,0.4760415852069855,0.25900131464004517,-0.4254668951034546,0.9999604821205139,0.4522846043109894,0.25970885157585144,-0.4328822195529938,0.9999658465385437,0.5459076166152954,0.3918418288230896,-0.1508227437734604,0.999930202960968,0.3836619555950165,0.402631938457489,-0.22617855668067932,0.9998834729194641,0.5682708621025085,0.6312984824180603,-0.06485054641962051,0.9913762211799622,0.3627106249332428,0.6570724248886108,-0.19123640656471252,0.9927047491073608,0.5602254867553711,0.8610162138938904,-0.23252089321613312,0.9733786582946777,0.3784905672073364,0.8791536688804626,-0.35055792331695557,0.9504706859588623,0.5580397248268127,0.9246387481689453,-0.29509907960891724,0.9356921315193176,0.37895527482032776,0.9431862235069275,-0.40668800473213196,0.8844782114028931,0.5416917204856873,0.9227051734924316,-0.34447500109672546,0.9461340308189392,0.39529532194137573,0.9369995594024658,-0.45523643493652344,0.9029029011726379,0.5376951694488525,0.9040336608886719,-0.25540605187416077,0.9419147372245789,0.39885789155960083,0.9163708090782166,-0.37106168270111084,0.8984774351119995,0.5215685963630676,0.8335535526275635,0.014561396092176437,0.991245448589325,0.41661033034324646,0.853232741355896,-0.013881661929190159,0.9893512725830078,0.5179845690727234,1.167359709739685,-0.05286170542240143,0.5539429187774658,0.42697757482528687,1.1581313610076904,0.03551812469959259,0.34440892934799194,0.5206555128097534,1.419093132019043,0.3035517632961273,0.07527745515108109,0.431956946849823,1.4224594831466675,0.3627692759037018,0.052400343120098114,0.5187960863113403,1.453816294670105,0.32933053374290466,0.05882246419787407,0.43099096417427063,1.4598361253738403,0.3888029158115387,0.03721937537193298,0.5183492302894592,1.5165332555770874,0.14228062331676483,0.042881615459918976,0.4471353590488434,1.5227978229522705,0.17794010043144226,0.031893786042928696,idle
